MsgId,CmdCode,TimeRadians,MsgLength,ApId,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,Label
6303.0,26.0,2.5484,12.0,159.0,18.02527,30.37050410623571,46.803493857583945,22.15321473056159,4.0,2.0,12.0,0.2,0.0,5.719934725855562,1.3996222258555615,0.9386847258555615,0.4464972258555615,0.1535284758555615,0.1423590418555615,1.3957159758555615,0.8887121918555615,2.0
6308.0,3.0,2.548836,12.0,164.0,165.21741806963914,79.3236083092489,96.09176495029165,70.8931304176664,4.0,2.0,109.91903123750211,0.2,0.0,51.237089183844574,11.663375463572006,7.441225175152329,2.8970464749040317,0.24925731097982723,0.14694619725055905,11.627594528924382,7.0354749637990235,2.0
6308.0,3.0,2.549277,12.0,164.0,171.6321630221559,73.39264325772119,73.99644446194904,73.04250595927101,4.0,2.0,114.23729150087121,1.9039548583478536,0.0,53.207231896139064,12.11601864468637,7.727997682087802,3.0052971545452745,0.2534873983393927,0.1471569076929142,12.078832026359265,7.334124579467877,2.0
6308.0,3.0,2.549712,12.0,164.0,122.08253105700544,65.12467265901988,82.04837513708418,56.63290393084638,4.0,2.0,81.25152646743247,0.2,0.0,37.93772165270142,8.658607134652023,5.537617511228511,2.1785863063574418,0.22135552556642513,0.14572772870998843,8.632158070046739,5.27064726494574,2.0
6308.0,3.0,2.550146,12.0,164.0,18.020964,22.188900730561592,22.25501173056159,22.15558873056159,4.0,1.0,12.0,0.2,0.0,5.716198857970096,1.399792607970096,0.938855107970096,0.44666760797009597,0.15369885797009594,0.14252942397009594,1.395886357970096,0.903080876970096,2.0
6303.0,26.0,2.550588,12.0,159.0,128.75981259119186,58.55629600249338,59.524480170745505,58.813087636092575,4.0,2.0,103.55104654083532,0.8395750541824871,0.19747783033027505,39.124493340048325,9.230282055401036,5.736001690222378,2.2533794384679733,0.22587353196661028,0.1459116355105712,8.544188454727474,5.387117806149689,2.0
6303.0,26.0,2.551023,12.0,159.0,105.22222725249205,60.48441313454343,79.30648038271562,51.04160201900649,4.0,2.0,70.02660865124568,0.2,0.0,32.67074912178753,7.482141517742447,4.792317357310483,1.897337116845573,0.21049823657468078,0.14531843794352098,7.459346397738786,4.543396426713477,2.0
6308.0,3.0,2.551458,12.0,164.0,18.034586,22.19344073056159,22.254911730561588,22.158930730561593,4.0,2.0,12.0,0.2,0.0,5.724273162022889,1.4000544120228886,0.9391169120228886,0.44692941202288855,0.15396066202288855,0.14279122802288854,1.3961481620228886,0.9086374810228885,2.0
6308.0,3.0,2.551893,12.0,164.0,17.442814432174714,22.295054593558632,22.22963981225675,22.213313679020743,4.0,2.0,11.120696616380734,0.3061005018047499,0.334989823497464,5.816963742449645,1.3422719624701456,0.9393917535577568,0.4425801422820387,0.15380679503717812,0.14283470889696065,1.3978195869231431,0.9222293003107633,2.0
6308.0,3.0,2.552334,12.0,164.0,18.022066,27.402854726534144,37.88779271847926,22.158930730561593,4.0,2.0,12.0,0.2,0.0,5.724268455713489,1.4000497057134886,0.9391122057134887,0.44301845571348875,0.15395595571348875,0.14278652171348874,1.3961434557134886,0.9040398787134888,2.0
6303.0,26.0,2.552774,12.0,159.0,18.103621,22.216452730561592,22.247031730561588,22.161842730561588,4.0,2.0,12.0,0.2,0.0,5.716622208882422,1.4002159588824221,0.939278458882422,0.443184708882422,0.15412220888242203,0.14295277488242203,1.3963097088824221,0.901055191882422,2.0
6303.0,26.0,2.553203,12.0,159.0,18.021441,30.319133619127992,46.6372533962608,22.07966273056159,4.0,2.0,12.0,0.2,0.0,5.720618790513019,1.4003062905130186,0.9393687905130186,0.4471812905130186,0.15421254051301855,0.14304310651301855,1.3964000405130186,0.9035335245130186,2.0
6303.0,26.0,2.553644,12.0,159.0,18.021904,22.18921373056159,22.24749473056159,22.07966273056159,4.0,2.0,12.0,0.2,0.0,5.716759409024925,1.400353159024925,0.9394156590249249,0.44332190902492485,0.15425940902492488,0.14308997502492488,1.396446909024925,0.9017111910249248,2.0
6308.0,3.0,2.554079,12.0,164.0,87.52973901936969,45.358490777802984,45.76767158260273,44.94904658014529,4.0,2.0,58.531746207452755,0.975529103457546,0.0,27.350842424001243,6.277889525094101,4.029599794469288,1.6098303386273285,0.19988593128634413,0.14540539160560298,6.258836222292196,3.8261909041430653,2.0
6308.0,3.0,2.554514,12.0,164.0,18.028337,29.097704223896923,42.96653121056758,22.162920730561588,4.0,2.0,12.0,0.2,0.0,5.720955027351675,1.4006425273516745,0.9397050273516745,0.4436112773516745,0.1545487773516745,0.1433793433516745,1.3967362773516745,0.9033357033516745,2.0
6303.0,26.0,2.55495,12.0,159.0,17.955107,22.16694773056159,22.17426473056159,22.162920730561588,4.0,2.0,12.0,0.2,0.0,5.724937193203838,1.4007184432038386,0.9397809432038388,0.44368719320383876,0.15462469320383873,0.14345525920383873,1.3968121932038386,0.9058759142038387,2.0
6308.0,3.0,2.555392,12.0,164.0,18.055449,22.20039573056159,22.26400173056159,22.162920730561588,4.0,2.0,12.0,0.2,0.0,5.724874771715496,1.4006560217154955,0.9397185217154955,0.4436247717154956,0.15456227171549558,0.14339283771549557,1.3967497717154955,0.8972151647154956,2.0
6303.0,26.0,2.555826,12.0,159.0,138.49347271602528,67.45689629451985,78.19325600944728,62.00438384015568,4.0,2.0,92.09966898485607,0.2,0.0,42.98501634715991,9.796756722734234,6.259074125008642,2.4515682783039803,0.233021564476067,0.14729646663038393,9.766776361736559,5.9153539698222195,2.0
6308.0,3.0,2.556261,12.0,164.0,18.027197,27.643705263906337,38.622181330595836,22.15228873056159,4.0,2.0,12.0,0.2,0.0,5.725162205219927,1.4009434552199271,0.940005955219927,0.443912205219927,0.15484970521992705,0.14368027121992705,1.3970372052199271,0.907176670219927,2.0
6308.0,3.0,2.556704,12.0,164.0,91.47156732581676,46.67243348195505,47.07223565015536,46.461488909617316,4.0,2.0,60.85963667090125,1.0143272778483543,0.0,28.433571850338122,6.5225177624420345,4.184810364275905,1.6688032493004952,0.2027833555352957,0.14613604761366142,6.502706682796559,3.9796960436985165,2.0
6308.0,3.0,2.557138,12.0,164.0,18.043421,29.15694599311495,43.15439351822167,22.15664373056159,4.0,2.0,12.0,0.2,0.0,5.725493595638837,1.4012748456388375,0.9403373456388374,0.4481498456388374,0.15518109563883742,0.1440116616388374,1.3973685956388375,0.8919669846388374,2.0
6303.0,26.0,2.557573,12.0,159.0,82.26378517786506,48.722711180496646,59.30440082984417,43.431100556465495,4.0,2.0,54.69995409932284,0.2,0.0,25.570424935521963,5.877016981794405,3.77591197407302,1.5145531945762751,0.19691107108998288,0.14599711049703154,5.859211007152698,3.609572176004661,2.0
6303.0,26.0,2.558008,12.0,159.0,98.21526876752998,48.92033747844613,48.92401195741253,48.917572036004955,4.0,2.0,65.71348375075556,1.0952247291792592,0.0,30.690098091667007,7.031532652755668,4.507381909725344,1.7907111947689787,0.20776920337708066,0.1466040017384026,7.0101415447638855,4.305127312076299,2.0
6303.0,26.0,2.558449,12.0,159.0,174.43754737752133,74.32776185640202,74.90691050770889,74.03412796453438,4.0,2.0,116.12585118188463,1.9354308530314104,0.0,54.16182521219743,12.31569329216283,7.855129998067003,3.054354249336747,0.2570518445647868,0.1489635086922966,12.277891908314562,7.439831593836722,2.0
6308.0,3.0,2.558883,12.0,164.0,18.009365,30.713409619834938,47.83545339838163,22.143797730561587,4.0,2.0,12.0,0.2,0.0,5.7257665815270276,1.4015478315270276,0.9406103315270276,0.44451658152702755,0.15545408152702758,0.14428464752702758,1.3976415815270276,0.8972372235270275,2.0
6303.0,26.0,2.559324,12.0,159.0,18.091112,22.212283730561587,22.25032873056159,22.143797730561587,4.0,2.0,12.0,0.2,0.0,5.718145285343677,1.4017390353436774,0.9408015353436775,0.4447077853436775,0.15564528534367747,0.14447585134367746,1.3978327853436774,0.9031352143436775,2.0
6308.0,3.0,2.559759,12.0,164.0,174.49514489317932,74.34696425826667,74.91078286898964,73.95219626938868,4.0,2.0,116.27923089189494,1.9379871815315823,0.0,54.195670250674944,12.332119024621619,7.865664192185551,3.058547550495884,0.25755045218851885,0.14931935260370371,12.29426771248233,7.43429230568748,2.0
6303.0,26.0,2.560193,12.0,159.0,123.48430218194964,57.34334450708705,57.71285188205805,57.12260900768159,4.0,2.0,82.2284789639468,1.3704746493991136,0.0,38.34072429370423,8.76309758303977,5.60458178950275,2.2051622490010434,0.22439810729138737,0.14786097656570468,8.736330500043692,5.450514221730247,2.0
6303.0,26.0,2.560628,12.0,159.0,177.5145124243564,75.35341357346337,75.40913598470435,75.3052019613934,4.0,2.0,118.74781298025324,1.9791302163375541,0.0,55.34339536782181,12.591090303967617,8.02981363350216,3.1206429796961173,0.2601813388957461,0.14965251725180592,12.552435416929773,7.771007089615568,2.0
6303.0,26.0,2.56107,12.0,159.0,61.906316184098735,36.81735260348074,37.032169898247716,36.70287886311735,4.0,2.0,41.215904598421446,0.6869317433070241,0.0,19.316672179300692,4.464456557408591,2.881293555255683,1.177380832599588,0.18454979735115498,0.14618660350429125,4.451039921797125,2.765365439570696,2.0
6308.0,3.0,2.561503,12.0,164.0,95.64662832071534,48.06412217080003,48.41769614075436,47.844237649775934,4.0,2.0,63.72233028132607,1.0620388380221013,0.0,29.78598496445492,6.823543681438003,4.375876046933941,1.741521897933808,0.20654388985498973,0.14723202632136698,6.802800735382884,4.167717342724816,2.0
6308.0,3.0,2.561944,12.0,164.0,149.818745981641,73.2193809798514,91.82388461893132,65.47730673481446,4.0,2.0,111.21493981558942,0.2,-5.739111012438194,43.41669590409962,9.896045841646979,6.630686152715502,2.5950944585088243,0.23905652741790118,0.14892997702077476,10.862813510330264,6.370437054119748,2.0
6303.0,26.0,2.562378,12.0,159.0,17.993505,29.132285309460645,43.101798467258746,22.14446773056159,4.0,2.0,12.0,0.2,0.0,5.7265995272433345,1.4023807772433348,0.9414432772433348,0.44925577724333476,0.1562870272433348,0.14511759324333479,1.3984745272433348,0.9022815952433347,2.0
6303.0,26.0,2.562812,12.0,159.0,17.998228,27.964985878130282,39.59517517326768,22.14919173056159,4.0,2.0,12.0,0.2,0.0,5.72274486458584,1.4024323645858396,0.9414948645858396,0.44540111458583964,0.1563386145858396,0.1451691805858396,1.3985261145858396,0.9063157265858396,2.0
6308.0,3.0,2.563254,12.0,164.0,18.014271,32.02441521826812,51.77346319368118,22.14919173056159,4.0,2.0,12.0,0.2,0.0,5.722809005555494,1.4024965055554934,0.9415590055554935,0.44546525555549354,0.15640275555549352,0.1452333215554935,1.3985902555554934,0.9006578215554936,2.0
6323.0,13.0,2.563395,160.0,179.0,68.9319837317033,33.41490866348741,37.18782148258825,22.858785611727825,5.0,3.0,141.69097858930832,0.8639693816421239,204.58794957285494,19.435467705538397,4.491497307447285,2.8985537600446194,1.1841145183485295,0.18514992082482393,0.14654972487973386,4.477997785859127,2.7578897991386566,2.0
6303.0,26.0,2.563762,12.0,159.0,18.765839333592144,21.014395809559815,22.115411769162563,18.069678107556975,5.0,3.0,41.89683204926446,0.31592191803191916,58.38200737240007,5.575724824385687,1.4075162400934325,0.9414756091998335,0.44578370307250037,0.15680472824735195,0.14526212175669936,1.3898889876025269,0.8953779511042996,2.0
6308.0,3.0,2.564197,12.0,164.0,19.038616,20.94156673056159,22.26022673056159,18.11394673056159,5.0,3.0,41.0,0.25,59.2,5.719073718430591,1.4026674684305915,0.9417299684305914,0.4495424684305914,0.15657371843059145,0.14540428443059145,1.3987612184305915,0.9089235724305914,2.0
6303.0,26.0,2.564639,12.0,159.0,18.778364776753474,21.0440883298292,22.332534365230856,18.00259639205462,5.0,3.0,40.05075902193494,0.32429043178343764,59.74383806488025,5.480930392728637,1.373346104975919,0.9414531381915889,0.45074541736312745,0.15671723186648412,0.1453657141582473,1.3209275989455391,0.9111079833875452,2.0
6308.0,3.0,2.565074,12.0,164.0,17.546160350015125,22.060327918374348,22.481839898185775,22.157911881993222,4.0,2.0,9.9693775783497,0.172928452857108,0.5686531488465589,6.221315164702638,1.3956551447781187,0.9420903634118335,0.44594899288851586,0.15646996860606802,0.14554432848037477,1.4233944463548402,0.9386999784022471,2.0
6308.0,3.0,2.565509,12.0,164.0,18.09674427856472,22.17113361664778,22.395863468919273,22.1897936125075,4.0,2.0,11.536481422739673,0.2139335835799958,-1.1873744272287527,5.517933778062399,1.253931905596437,0.9418173392201652,0.44584719090388236,0.1565856777431193,0.14551928779628476,1.3437530057993499,0.9106030388815339,2.0
6308.0,3.0,2.565944,12.0,164.0,65.22559244683961,37.923776879508125,37.94271952231314,37.8896365344028,4.0,2.0,43.58805631067267,0.7264676051778779,0.0,20.39236832197717,4.713721764915549,3.039440956107159,1.2374607635760948,0.18748805296744336,0.14691689312158154,4.699532944501919,2.899658905057758,2.0
6308.0,3.0,2.56638,12.0,164.0,17.947992,31.57001647935566,50.388050976943816,22.15815273056159,4.0,1.0,12.0,0.2,0.0,5.723082764251259,1.4027702642512598,0.9418327642512598,0.44573901425125984,0.1566765142512598,0.1455070802512598,1.3988640142512598,0.9080498052512599,2.0
6308.0,3.0,2.566821,12.0,164.0,18.625434024142578,22.173965289207203,22.154610179894114,22.26380654471224,4.0,1.0,11.678541160745745,0.16907078029490724,-0.13478602529829795,5.70804146663319,1.2183143710836717,0.942162642709883,0.44920705746051814,0.15624036061984306,0.14549055011237602,1.374289090298423,0.8883799694560834,2.0
6308.0,3.0,2.567257,12.0,164.0,18.043776,29.309347609496168,43.59606536736533,22.163843730561588,4.0,1.0,12.0,0.2,0.0,5.719189419154289,1.4027831691542891,0.9418456691542892,0.44575191915428924,0.15668941915428924,0.14551998515428924,1.3988769191542891,0.8966949121542892,2.0
6303.0,26.0,2.567692,12.0,159.0,18.040928,22.19555573056159,22.25753673056159,22.160995730561588,4.0,2.0,12.0,0.2,0.0,5.723204596247738,1.4028920962477385,0.9419545962477385,0.4497670962477385,0.15679834624773847,0.14562891224773847,1.3989858462477385,0.9030294252477384,2.0
6308.0,3.0,2.568133,12.0,164.0,18.041468,22.19573573056159,22.25807673056159,22.160995730561588,4.0,2.0,12.0,0.2,0.0,5.723307452261926,1.4029949522619263,0.9420574522619263,0.4459637022619262,0.15690120226192622,0.14573176826192621,1.3990887022619263,0.9049404482619263,2.0
6308.0,3.0,2.568569,12.0,164.0,18.044312,27.041310805153863,36.791957954338415,22.160995730561588,4.0,2.0,12.0,0.2,0.0,5.723288102551888,1.4029756025518878,0.9420381025518878,0.44594435255188786,0.15688185255188786,0.14571241855188785,1.3990693525518878,0.9057221845518879,2.0
6308.0,3.0,2.569003,12.0,164.0,18.036724,22.194154730561593,22.25807673056159,22.15340873056159,4.0,2.0,12.0,0.2,0.0,5.723310421107056,1.4029979211070558,0.9420604211070557,0.4459666711070557,0.1569041711070557,0.1457347371070557,1.3990916711070558,0.9051265221070557,2.0
6308.0,3.0,2.569438,12.0,164.0,129.92352546216165,60.48903837644181,60.99701822701813,60.49061795881816,4.0,1.0,72.95934098498499,1.2406780752280555,-1.7444633935780332,41.20391817636558,9.761943757748954,6.033271260818633,2.366757014361074,0.2315728771697819,0.1493431898775697,9.681942017309268,5.61278959762912,2.0
6303.0,26.0,2.569879,12.0,159.0,18.018047,22.187928730561588,22.255865730561588,22.15340873056159,4.0,2.0,12.0,0.2,0.0,5.719519916614153,1.4031136666141526,0.9421761666141525,0.4460824166141525,0.15701991661415252,0.1458504826141525,1.3992074166141526,0.9013055006141525,2.0
6303.0,26.0,2.570313,12.0,159.0,102.0606163076833,50.20212005541477,50.60225251808899,49.97621003509853,4.0,2.0,68.00251458157953,1.1333752430263258,0.0,31.73368649365152,7.273146580681015,4.66107082526878,1.8497689529183243,0.21168754698183792,0.1483917471107554,7.251010345465657,4.478835997963952,2.0
6308.0,3.0,2.570754,12.0,164.0,18.101883,29.344560335294997,43.641925544761804,22.14539173056159,4.0,2.0,12.0,0.2,0.0,5.719571370707318,1.4031651207073184,0.9422276207073185,0.44613387070731847,0.15707137070731847,0.14590193670731846,1.3992588707073184,0.9031727497073184,2.0
6308.0,3.0,2.571189,12.0,164.0,18.481933164495192,22.090703935585235,22.38171309424414,22.107666549766172,4.0,2.0,11.839309805813372,0.17214556770611292,0.02278218915816939,5.554580518704112,1.2650145722435209,0.9419666618657807,0.44982762707066215,0.1571360999119455,0.14583013365385708,1.3664524076846123,0.9022462586380384,2.0
6303.0,26.0,2.571627,12.0,159.0,99.3876699528244,49.311136048169715,49.54460803533547,49.104626199817304,4.0,2.0,66.0162550010358,1.10027091668393,0.0,30.832610400833047,7.065039427152842,4.529258798857847,1.800071173489505,0.20983586421976252,0.14838884728965926,7.043549760811358,4.369051656993604,2.0
6308.0,3.0,2.572061,12.0,164.0,18.01892303533564,30.98147966170222,48.32158120851253,22.349669393175176,4.0,2.0,9.197696571329814,0.2,-0.6337847749289147,5.928028868399701,1.4473864169687292,0.9420537220036553,0.44711041525238593,0.1574240463437647,0.1460679986096442,1.3375220895114184,0.8904470380405195,2.0
6303.0,26.0,2.572502,12.0,159.0,105.06919267297934,51.20497695488804,51.49366687222103,50.92393942404324,4.0,2.0,69.83166377060274,1.163861062843379,0.0,32.606447155659524,7.465229665331843,4.782893622059993,1.8959726263352055,0.21382968394438417,0.1488313373113893,7.442498003948184,4.540925743233792,2.0
6308.0,3.0,2.572937,12.0,164.0,58.0765394815809,43.00775983474789,58.14316467713553,35.42657355712447,4.0,2.0,38.6818735727922,0.2,0.0,18.12679682160738,4.200314994944563,2.7144878199479874,1.1279265991889322,0.18354492016568513,0.14754036734338125,4.187723239224253,2.6581200393375264,2.0
6308.0,3.0,2.573371,12.0,164.0,18.01103,22.18558973056159,22.24994873056159,22.14640673056159,4.0,2.0,12.0,0.2,0.0,5.719978006275361,1.4035717562753613,0.9426342562753612,0.44654050627536124,0.15747800627536124,0.14630857227536123,1.3996655062753613,0.9101482942753613,2.0
6303.0,26.0,2.573813,12.0,159.0,18.025318,28.16297821262113,40.1821131767402,22.14640673056159,4.0,2.0,12.0,0.2,0.0,5.720008599065159,1.403602349065159,0.942664849065159,0.446571099065159,0.15750859906515902,0.146339165065159,1.399696099065159,0.902984368065159,2.0
6308.0,3.0,2.574247,12.0,164.0,18.017996,27.903791710987942,39.41187967184064,22.14640673056159,4.0,2.0,12.0,0.2,0.0,5.7239604644310145,1.4036479644310145,0.9427104644310146,0.4466167144310146,0.15755421443101456,0.14638478043101455,1.3997417144310145,0.9116359404310146,2.0
6303.0,26.0,2.574681,12.0,159.0,18.015234,32.08414700415659,51.9557055513466,22.143645730561587,4.0,2.0,12.0,0.2,0.0,5.723981985315678,1.4036694853156784,0.9427319853156784,0.44663823531567837,0.15757573531567837,0.14640630131567836,1.3997632353156784,0.9023267123156784,2.0
6303.0,26.0,2.575122,12.0,159.0,17.997181,22.180972730561592,22.24618373056159,22.143645730561587,4.0,2.0,12.0,0.2,0.0,5.720179940360303,1.4037736903603033,0.9428361903603033,0.44674244036030325,0.15767994036030325,0.14651050636030324,1.3998674403603033,0.9046510703603032,2.0
6308.0,3.0,2.575556,12.0,164.0,18.000465,27.922551402269118,39.46763474568415,22.143645730561587,4.0,2.0,12.0,0.2,0.0,5.720213108821058,1.4038068588210577,0.9428693588210577,0.4467756088210577,0.1577131088210577,0.1465436748210577,1.3999006088210577,0.8976575668210577,2.0
6303.0,26.0,2.57599,12.0,159.0,18.008125,22.18462073056159,22.24618373056159,22.15130573056159,4.0,2.0,12.0,0.2,0.0,5.724298819906608,1.4039863199066078,0.9430488199066077,0.4508613199066077,0.15789256990660774,0.14672313590660774,1.4000800699066078,0.9026130289066077,2.0
6303.0,26.0,2.576433,12.0,159.0,18.47254572313191,22.294829822440526,22.50545504061061,22.209083848757004,4.0,2.0,12.165728581889583,0.1981248059254009,0.691822866973195,5.854710970099487,1.4545185856620708,0.9434037961016166,0.44658472400466953,0.1581156936880658,0.14681183978868081,1.3668550478779546,0.887830215915189,2.0
6303.0,26.0,2.576868,12.0,159.0,18.031578,27.18717055629427,37.25267720775963,22.15130573056159,4.0,2.0,12.0,0.2,0.0,5.724424116427672,1.4041116164276721,0.943174116427672,0.447080366427672,0.15801786642767204,0.14684843242767204,1.4002053664276721,0.898816816427672,2.0
6303.0,26.0,2.577302,12.0,159.0,18.030989,22.19224273056159,22.26848173056159,22.150715730561593,4.0,1.0,12.0,0.2,0.0,5.720634620862543,1.4042283708625427,0.9432908708625428,0.4511033708625428,0.1581346208625428,0.14696518686254278,1.4003221208625427,0.9103929218625428,2.0
6303.0,26.0,2.577743,12.0,159.0,18.008736,28.75182708172996,41.947235784066706,22.150715730561593,4.0,1.0,12.0,0.2,0.0,5.724650887494829,1.4043383874948292,0.9434008874948292,0.4473071374948292,0.15824463749482923,0.14707520349482922,1.4004321374948292,0.9020190514948292,2.0
6308.0,3.0,2.578177,12.0,164.0,18.005762,22.183833730561588,22.24622873056159,22.150715730561593,4.0,2.0,12.0,0.2,0.0,5.728555733888185,1.4043369838881845,0.9433994838881846,0.4512119838881846,0.15824323388818462,0.14707379988818461,1.4004307338881845,0.9056568688881846,2.0
6308.0,3.0,2.578613,12.0,164.0,18.026121,22.190619730561593,22.24622873056159,22.154556730561588,4.0,2.0,12.0,0.2,0.0,5.724682191907769,1.4043696919077693,0.9434321919077692,0.44733844190776917,0.15827594190776917,0.14710650790776916,1.4004634419077693,0.9079860249077691,2.0
6303.0,26.0,2.579054,12.0,159.0,18.027439,22.191058730561593,22.247546730561588,22.154556730561588,4.0,2.0,12.0,0.2,0.0,5.724745107789573,1.4044326077895735,0.9434951077895735,0.44740135778957346,0.1583388577895735,0.14716942378957348,1.4005263577895735,0.9075682887895734,2.0
6308.0,3.0,2.579487,12.0,164.0,149.48030510081335,65.38005405231235,67.76800312573924,64.3177603774779,4.0,2.0,92.69979484830147,1.0455063406377563,2.1155061373351716,46.29952631588111,11.443200961926793,6.742136352513028,2.6723676992436975,0.24499783103144473,0.15135188353843942,10.154097182441848,6.609094249437745,2.0
6308.0,3.0,2.579929,12.0,164.0,109.62708669869467,52.724276982075295,52.97276047349867,52.28560357712975,4.0,2.0,72.67015736694191,1.2111692894490318,0.0,33.92706311924555,7.763914015131704,4.972547293354639,1.9682797199166098,0.21776160625980612,0.15012122905316683,7.740258364947152,4.723562335454517,2.0
6308.0,3.0,2.580364,12.0,164.0,18.017626,22.18778773056159,22.25717373056159,22.14370373056159,4.0,2.0,12.0,0.2,0.0,5.724949322405321,1.404636822405321,0.943699322405321,0.4476055724053209,0.1585430724053209,0.1473736384053209,1.400730572405321,0.9072384464053209,2.0
6308.0,3.0,2.580798,12.0,164.0,18.024031,22.18992373056159,22.25717373056159,22.15010873056159,4.0,1.0,12.0,0.2,0.0,5.728818980582584,1.4046002305825844,0.9436627305825843,0.4475689805825843,0.15850648058258435,0.14733704658258434,1.4006939805825844,0.9009076035825844,2.0
6308.0,3.0,2.581239,12.0,164.0,18.005741,22.18382673056159,22.23888373056159,22.15010873056159,4.0,1.0,12.0,0.2,0.0,5.724970260593009,1.404657760593009,0.9437202605930091,0.4554390105930091,0.15856401059300912,0.1473945765930091,1.400751510593009,0.9074196015930092,2.0
6308.0,3.0,2.581672,12.0,164.0,18.38567216784151,22.03772089807874,22.259640238084927,22.0567814844945,4.0,1.0,12.98574734172227,0.13955574336991552,-0.12729133323634348,5.639392679104746,1.327624496290008,0.9436920261427346,0.44841407253649274,0.15871037737131982,0.14726611723441235,1.4942594614776687,0.9107438376767676,2.0
6303.0,26.0,2.582114,12.0,159.0,18.092745,28.609433078350843,41.43778377392934,22.15162873056159,4.0,2.0,12.0,0.2,0.0,5.728807634175125,1.4045888841751248,0.9436513841751247,0.45146388417512473,0.15849513417512476,0.14732570017512475,1.4006826341751248,0.9052144941751248,2.0
6308.0,3.0,2.582547,12.0,164.0,17.999941,22.181892730561593,22.24797073056159,22.14607973056159,4.0,2.0,12.0,0.2,0.0,5.721131963923876,1.4047257139238756,0.9437882139238757,0.4476944639238757,0.15863196392387566,0.14746252992387565,1.4008194639238756,0.9134384829238756,2.0
6308.0,3.0,2.582983,12.0,164.0,18.019871,27.516546257443643,38.23199931120776,22.14607973056159,4.0,2.0,12.0,0.2,0.0,5.729036291600747,1.4048175416007465,0.9438800416007466,0.45169254160074657,0.15872379160074654,0.14755435760074653,1.4009112916007465,0.9110507566007465,2.0
6303.0,26.0,2.583425,12.0,159.0,18.028646,22.191461730561592,22.25674573056159,22.14607973056159,4.0,2.0,12.0,0.2,0.0,5.725178867902964,1.4048663679029643,0.9439288679029644,0.4478351179029644,0.15877261790296437,0.14760318390296437,1.4009601179029643,0.9157229959029644,2.0
6308.0,3.0,2.583859,12.0,164.0,82.83645188834541,44.43343516366335,44.923389204216136,44.7519144557335,4.0,2.0,45.89814657972976,1.3636896146267408,1.0782849692107197,27.213308847207895,6.138708968946795,3.9313462392183904,1.577773639839649,0.20397779326154772,0.14987578216288072,6.219673343333416,3.8177088336029654,2.0
6303.0,26.0,2.584295,12.0,159.0,134.02404742241245,60.856595204699076,61.312422166104696,60.55287895657442,4.0,2.0,89.14913598884402,1.4858189331474005,0.0,41.58767648070319,9.491665932636298,6.067317610148147,2.410810079355717,0.2343175015030792,0.1513387189543777,9.462646031598263,5.693573029299761,2.0
6308.0,3.0,2.58473,12.0,164.0,90.78192244665595,55.262937819339186,72.95051188414463,46.38615800420834,4.0,2.0,60.68568251646789,0.2,0.0,28.376508198301497,6.50832768211336,4.177302116702159,1.6684864657934921,0.2066568739254506,0.1501714801243971,6.488573228169198,3.967912622089994,2.0
6308.0,3.0,2.585171,12.0,164.0,101.27776013191638,58.620669534747165,76.26233843747616,49.7791793272029,4.0,2.0,67.35572667316595,0.2,0.0,31.457354406168136,7.207538748446279,4.620307059828576,1.8357441407230828,0.21324291226791334,0.15054913363474945,7.185613056169857,4.400279312515339,2.0
6308.0,3.0,2.585606,12.0,164.0,18.026035,27.741655349697663,38.899964587969805,22.15744873056159,4.0,2.0,12.0,0.2,0.0,5.725664308036107,1.4053518080361067,0.9444143080361067,0.4483205580361067,0.15925805803610668,0.14808862403610668,1.4014455580361067,0.9100591440361067,2.0
6303.0,26.0,2.586041,12.0,159.0,62.550205016018495,45.02858730335991,62.25525871625514,36.66573435474966,4.0,2.0,46.14624446978247,0.2,-1.2260411966880425,18.594312359119936,3.9732583534503334,2.8708758865253388,1.187988806689385,0.18797365046466408,0.1494804485405354,4.295687742324398,2.7348736085901617,2.0
6308.0,3.0,2.586483,12.0,164.0,101.9869865590903,56.898779707108474,70.66950226204162,49.97538086001825,4.0,2.0,67.86363893606864,0.2,0.0,31.715723264061648,7.260954936513476,4.654213597172297,1.8486530031356043,0.21391690897249238,0.1507503726311383,7.238863908213974,4.511614283217699,2.0
6308.0,3.0,2.586918,12.0,164.0,98.2330379984993,48.92625873006135,49.23360741613148,48.749148906764376,4.0,2.0,65.34814991125705,1.0891358318542843,0.0,30.50316640806856,6.9974028494946525,4.4872851120179815,1.785717716598175,0.21157608462127986,0.15075093066662223,6.976130665278748,4.245480206437237,2.0
6303.0,26.0,2.587352,12.0,159.0,109.96613477299795,60.01078004971191,74.72658444270297,52.642312305543854,4.0,2.0,73.2024088166823,0.2,0.0,34.17553583307757,7.820762346342337,5.008951070180713,2.0065085210589784,0.21934033705794584,0.15120454756469992,7.796933437222324,4.7959801972081655,2.0
